Date,Predicted_Amount
2022-05-01,825891.1344999999
2022-05-02,789365.8261999999
2022-05-03,789365.8261999999
2022-05-04,789365.8261999999
2022-05-05,809559.1123000002
2022-05-06,821652.2573000002
2022-05-07,825891.1344999999
2022-05-08,825891.1344999999
2022-05-09,789365.8261999999
2022-05-10,789365.8261999999
2022-05-11,789365.8261999999
2022-05-12,809559.1123000002
2022-05-13,821652.2573000002
2022-05-14,825891.1344999999
2022-05-15,825891.1344999999
2022-05-16,789365.8261999999
2022-05-17,789365.8261999999
2022-05-18,789365.8261999999
2022-05-19,809559.1123000002
2022-05-20,821652.2573000002
2022-05-21,825891.1344999999
2022-05-22,825891.1344999999
2022-05-23,789365.8261999999
2022-05-24,789365.8261999999
2022-05-25,789365.8261999999
2022-05-26,809559.1123000002
2022-05-27,821652.2573000002
2022-05-28,839044.6968999996
2022-05-29,850677.5097999994
2022-05-30,816883.3318999999
2022-05-31,816883.3318999999
2022-06-01,789365.8261999999
2022-06-02,809559.1123000002
2022-06-03,821652.2573000002
2022-06-04,825891.1344999999
2022-06-05,825891.1344999999
2022-06-06,789365.8261999999
2022-06-07,789365.8261999999
2022-06-08,789365.8261999999
2022-06-09,809559.1123000002
2022-06-10,821652.2573000002
2022-06-11,825891.1344999999
2022-06-12,825891.1344999999
2022-06-13,789365.8261999999
2022-06-14,789365.8261999999
2022-06-15,789365.8261999999
2022-06-16,809559.1123000002
2022-06-17,821652.2573000002
2022-06-18,825891.1344999999
2022-06-19,825891.1344999999
2022-06-20,789365.8261999999
2022-06-21,789365.8261999999
2022-06-22,789365.8261999999
2022-06-23,809559.1123000002
2022-06-24,821652.2573000002
2022-06-25,825891.1344999999
2022-06-26,825891.1344999999
2022-06-27,789365.8261999999
2022-06-28,801797.8291999999
2022-06-29,812975.4536999997
2022-06-30,837557.6576000002
2022-07-01,821652.2573000002
2022-07-02,825891.1344999999
2022-07-03,825891.1344999999
2022-07-04,789365.8261999999
2022-07-05,789365.8261999999
2022-07-06,789365.8261999999
2022-07-07,809559.1123000002
2022-07-08,821652.2573000002
2022-07-09,825891.1344999999
2022-07-10,825891.1344999999
2022-07-11,789365.8261999999
2022-07-12,789365.8261999999
2022-07-13,789365.8261999999
2022-07-14,809559.1123000002
2022-07-15,821652.2573000002
2022-07-16,825891.1344999999
2022-07-17,825891.1344999999
2022-07-18,789365.8261999999
2022-07-19,789365.8261999999
2022-07-20,789365.8261999999
2022-07-21,809559.1123000002
2022-07-22,821652.2573000002
2022-07-23,825891.1344999999
2022-07-24,825891.1344999999
2022-07-25,789365.8261999999
2022-07-26,789365.8261999999
2022-07-27,789365.8261999999
2022-07-28,821991.1153000002
2022-07-29,845274.8104
2022-07-30,855723.3589999995
2022-07-31,855723.3589999995
2022-08-01,789365.8261999999
2022-08-02,789365.8261999999
2022-08-03,789365.8261999999
2022-08-04,809559.1123000002
2022-08-05,821652.2573000002
2022-08-06,825891.1344999999
2022-08-07,825891.1344999999
2022-08-08,789365.8261999999
2022-08-09,789365.8261999999
2022-08-10,789365.8261999999
2022-08-11,809559.1123000002
2022-08-12,821652.2573000002
2022-08-13,825891.1344999999
2022-08-14,825891.1344999999
2022-08-15,789365.8261999999
2022-08-16,789365.8261999999
2022-08-17,789365.8261999999
2022-08-18,809559.1123000002
2022-08-19,821652.2573000002
2022-08-20,825891.1344999999
2022-08-21,825891.1344999999
2022-08-22,789365.8261999999
2022-08-23,789365.8261999999
2022-08-24,789365.8261999999
2022-08-25,809559.1123000002
2022-08-26,821652.2573000002
2022-08-27,825891.1344999999
2022-08-28,839044.6968999996
2022-08-29,812975.4536999997
2022-08-30,816883.3318999999
2022-08-31,816883.3318999999
2022-09-01,809559.1123000002
2022-09-02,821652.2573000002
2022-09-03,825891.1344999999
2022-09-04,825891.1344999999
2022-09-05,789365.8261999999
2022-09-06,789365.8261999999
2022-09-07,789365.8261999999
2022-09-08,809559.1123000002
2022-09-09,821652.2573000002
2022-09-10,825891.1344999999
2022-09-11,825891.1344999999
2022-09-12,789365.8261999999
2022-09-13,789365.8261999999
2022-09-14,789365.8261999999
2022-09-15,809559.1123000002
2022-09-16,821652.2573000002
2022-09-17,825891.1344999999
2022-09-18,825891.1344999999
2022-09-19,789365.8261999999
2022-09-20,789365.8261999999
2022-09-21,789365.8261999999
2022-09-22,809559.1123000002
2022-09-23,821652.2573000002
2022-09-24,825891.1344999999
2022-09-25,825891.1344999999
2022-09-26,789365.8261999999
2022-09-27,789365.8261999999
2022-09-28,801797.8291999999
2022-09-29,833181.6654
2022-09-30,850320.6596000001
2022-10-01,825891.1344999999
2022-10-02,825891.1344999999
2022-10-03,789365.8261999999
2022-10-04,789365.8261999999
2022-10-05,789365.8261999999
2022-10-06,809559.1123000002
2022-10-07,821652.2573000002
2022-10-08,825891.1344999999
2022-10-09,825891.1344999999
2022-10-10,789365.8261999999
2022-10-11,789365.8261999999
2022-10-12,789365.8261999999
2022-10-13,809559.1123000002
2022-10-14,821652.2573000002
2022-10-15,825891.1344999999
2022-10-16,825891.1344999999
2022-10-17,789365.8261999999
2022-10-18,789365.8261999999
2022-10-19,789365.8261999999
2022-10-20,809559.1123000002
2022-10-21,821652.2573000002
2022-10-22,825891.1344999999
2022-10-23,825891.1344999999
2022-10-24,789365.8261999999
2022-10-25,789365.8261999999
2022-10-26,789365.8261999999
2022-10-27,809559.1123000002
